date,vix_close,vix_high,vix_low,vix_open,sp500_close,sp500_high,sp500_low,sp500_open,sp500_volume,log_sp500_close,vix_delta,vix_spread,sp500_delta,sp500_spread
2024-08-14,16.190000534057617,18.489999771118164,16.1200008392334,18.40999984741211,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,8.604326387157537,-2.219999313354492,2.3699989318847656,12.85009765625,47.31005859375
2024-08-15,15.229999542236328,16.68000030517578,14.770000457763672,16.270000457763672,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,8.620330877088842,-1.0400009155273438,1.9099998474121094,42.09033203125,45.10009765625
2024-08-16,14.800000190734863,15.760000228881836,14.649999618530272,15.289999961853027,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,8.622318679457237,-0.48999977111816406,1.1100006103515643,23.75,36.81005859375
2024-08-19,14.649999618530272,16.06999969482422,14.460000038146973,15.9399995803833,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,8.631994006893414,-1.2899999618530291,1.609999656677246,51.02001953125,57.5595703125
2024-08-20,15.880000114440918,15.93000030517578,14.779999732971191,14.890000343322754,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,8.630007479655806,0.9899997711181641,1.150000572204588,-5.759765625,35.009765625
2024-08-21,16.270000457763672,17.170000076293945,15.920000076293944,16.25,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,8.634238194376811,0.020000457763671875,1.2500000000000018,17.76025390625,41.1103515625
2024-08-22,17.549999237060547,18.059999465942383,15.760000228881836,16.270000457763672,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,8.625265252120155,1.279998779296875,2.299999237060547,-67.1298828125,82.27001953125
2024-08-23,15.859999656677246,17.209999084472656,15.609999656677246,17.1200008392334,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,8.636683189521818,-1.2600011825561523,1.5999994277954102,32.11962890625,56.65966796875
2024-08-26,16.149999618530273,16.670000076293945,15.8100004196167,16.270000457763672,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000,8.633524479352213,-0.12000083923339844,0.8599996566772461,-22.8203125,49.2802734375
2024-08-27,15.43000030517578,16.809999465942383,15.369999885559082,16.209999084472656,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000,8.635118404464937,-0.7799987792968768,1.4399995803833008,22.90966796875,37.7001953125
2024-08-28,17.110000610351562,17.889999389648438,15.460000038146973,15.510000228881836,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000,8.629124503670202,1.6000003814697266,2.429999351501465,-32.32958984375,66.07958984375
2024-08-29,15.649999618530272,16.56999969482422,15.1899995803833,16.540000915527344,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,8.629085123826764,-0.8900012969970721,1.380000114440918,-15.33984375,63.240234375
2024-08-30,15.0,16.040000915527344,14.779999732971191,15.670000076293944,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,8.639127580905908,-0.6700000762939435,1.2600011825561523,35.65966796875,69.580078125
2024-09-03,20.719999313354492,21.989999771118164,15.710000038146973,15.760000228881836,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000,8.61774961753351,4.959999084472656,6.279999732971191,-94.9599609375,119.56005859375
2024-09-04,21.31999969482422,23.309999465942383,19.34000015258789,23.200000762939453,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000,8.61614578850613,-1.8800010681152344,3.969999313354492,13.3896484375,49.330078125
2024-09-05,19.899999618530273,21.530000686645508,19.209999084472656,20.75,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000,8.613123207491455,-0.8500003814697266,2.3200016021728516,-16.669921875,65.759765625
2024-09-06,22.3799991607666,23.760000228881836,18.829999923706055,21.979999542236328,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000,8.595712262984032,0.39999961853027344,4.930000305175781,-98.91015625,119.85009765625
2024-09-09,19.450000762939453,21.40999984741211,19.290000915527344,21.31999969482422,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000,8.607225797419849,-1.8699989318847656,2.1199989318847656,28.97998046875,49.7099609375
2024-09-10,19.079999923706055,20.739999771118164,18.899999618530273,19.86000061035156,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000,8.611688497397644,-0.7800006866455043,1.8400001525878906,5.01025390625,56.18994140625
2024-09-11,17.690000534057617,21.40999984741211,17.549999237060547,19.40999984741211,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000,8.622297053047486,-1.7199993133544922,3.8600006103515625,57.7099609375,153.4501953125
2024-09-12,17.06999969482422,18.59000015258789,16.889999389648438,17.6200008392334,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000,8.62976440520429,-0.5500011444091797,1.7000007629394531,38.27978515625,65.2099609375
2024-09-13,16.559999465942383,17.18000030517578,16.229999542236328,17.030000686645508,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000,8.635157547438645,-0.470001220703125,0.9500007629394531,22.68017578125,34.6201171875
2024-09-16,17.139999389648438,17.690000534057617,16.90999984741211,17.15999984741211,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000,8.636413388305956,-0.020000457763671875,0.7800006866455078,17.8798828125,31.52001953125
2024-09-17,17.610000610351562,18.079999923706055,16.670000076293945,17.15999984741211,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000,8.636677903399852,0.4500007629394531,1.4099998474121094,-20.9296875,56.76025390625
2024-09-18,18.229999542236328,19.38999938964844,17.110000610351562,17.579999923706055,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000,8.633777244691538,0.6499996185302734,2.2799987792968786,-23.42041015625,74.669921875
2024-09-19,16.329999923706055,17.270000457763672,16.209999084472656,17.209999084472656,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000,8.650611601584265,-0.8799991607666016,1.0600013732910156,11.01025390625,47.14990234375
2024-09-20,16.149999618530273,16.68000030517578,15.8100004196167,16.350000381469727,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000,8.648668687954249,-0.20000076293945312,0.869999885559082,-7.09033203125,40.64990234375
2024-09-23,15.890000343322754,16.950000762939453,15.75,16.709999084472656,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000,8.651474022379961,-0.8199987411499023,1.2000007629394531,6.669921875,21.1396484375
2024-09-24,15.390000343322754,16.670000076293945,15.270000457763672,15.869999885559082,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000,8.653982053483308,-0.4799995422363281,1.3999996185302734,5.27001953125,36.32958984375
2024-09-25,15.40999984741211,15.81999969482422,15.170000076293944,15.81999969482422,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000,8.652119070277095,-0.40999984741211115,0.649999618530277,-11.39013671875,28.9697265625
2024-09-26,15.369999885559082,15.829999923706056,14.899999618530272,15.0600004196167,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000,8.656149612435295,0.3099994659423828,0.9300003051757848,-16.85009765625,46.3603515625
2024-09-27,16.959999084472656,16.969999313354492,15.199999809265137,15.640000343322754,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000,8.654895609535222,1.3199987411499023,1.7699995040893555,-17.18994140625,36.43994140625
2024-09-30,16.729999542236328,17.790000915527344,16.469999313354492,17.010000228881836,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,8.659123213193663,-0.2800006866455078,1.3200016021728516,35.9599609375,61.6103515625
2024-10-01,19.260000228881836,20.729999542236328,16.610000610351562,16.959999084472656,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,8.649755364499208,2.3000011444091797,4.119998931884766,-48.97998046875,76.4501953125
2024-10-02,18.899999618530273,20.36000061035156,18.579999923706055,19.649999618530273,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,8.649893745826196,-0.75,1.7800006866455043,11.39990234375,45.6298828125
2024-10-03,20.489999771118164,20.75,19.15999984741211,19.6299991607666,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,8.648210917171737,0.8600006103515625,1.5900001525878906,1.75,41.40966796875
2024-10-04,19.209999084472656,20.479999542236328,18.479999542236328,20.479999542236328,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,8.657141172870922,-1.2700004577636719,2.0,13.58984375,50.3798828125
2024-10-07,22.63999938964844,23.030000686645508,20.649999618530273,20.760000228881836,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,8.647508909041534,1.8799991607666051,2.3800010681152344,-41.85986328125,52.48974609375
2024-10-08,21.420000076293945,23.13999938964844,21.13999938964844,22.920000076293945,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,8.657151615846228,-1.5,2.0,31.98974609375,43.0400390625
2024-10-09,20.86000061035156,22.010000228881836,20.709999084472656,21.979999542236328,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,8.664239846863223,-1.1199989318847692,1.3000011444091797,40.240234375,51.77978515625
2024-10-10,20.93000030517578,21.38999938964844,20.63999938964844,20.90999984741211,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,8.662167578357241,0.020000457763671875,0.75,1.68994140625,30.27001953125
2024-10-11,20.459999084472656,21.15999984741211,20.13999938964844,20.8700008392334,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,8.66820118706454,-0.4100017547607422,1.0200004577636683,39.93994140625,47.0400390625
2024-10-14,19.700000762939453,20.86000061035156,19.690000534057617,20.86000061035156,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,8.675879301639133,-1.1599998474121058,1.1700000762939418,30.0400390625,41.84033203125
2024-10-15,20.63999938964844,20.88999938964844,19.440000534057617,19.61000061035156,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000,8.66824073560162,1.029998779296882,1.4499988555908239,-51.48046875,65.8798828125
2024-10-16,19.579999923706055,21.010000228881836,19.450000762939453,20.770000457763672,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000,8.6729089683844,-1.1900005340576172,1.5599994659423828,25.89013671875,38.18017578125
2024-10-17,19.11000061035156,19.649999618530273,18.8799991607666,19.549999237060547,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000,8.672737793255862,-0.4399986267089879,0.7700004577636719,-34.14990234375,38.2099609375
2024-10-18,18.030000686645508,19.31999969482422,17.989999771118164,19.299999237060547,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000,8.676701480198636,-1.269998550415039,1.3299999237060547,5.23974609375,26.06005859375
2024-10-21,18.3700008392334,19.34000015258789,18.36000061035156,18.780000686645508,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,8.674877047442218,-0.4099998474121094,0.9799995422363317,-3.83984375,42.1298828125
2024-10-22,18.200000762939453,19.440000534057617,18.049999237060547,18.790000915527344,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,8.674402080775021,-0.5900001525878906,1.3900012969970703,18.5,41.8701171875
2024-10-23,19.239999771118164,20.469999313354492,18.18000030517578,18.209999084472656,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,8.665168256507341,1.0300006866455078,2.289999008178711,-37.080078125,72.43994140625
2024-10-24,19.079999923706055,20.239999771118164,18.6299991607666,18.8700008392334,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,8.667311729637898,0.20999908447265625,1.6100006103515625,-7.93994140625,32.8798828125
2024-10-25,20.329999923706055,20.510000228881836,18.229999542236328,19.219999313354492,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,8.667012237624713,1.1100006103515625,2.280000686645508,-18.6298828125,62.83984375
2024-10-28,19.799999237060547,19.8799991607666,18.90999984741211,19.11000061035156,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,8.669660172251445,0.6899986267089879,0.9699993133544922,-10.41015625,19.83984375
2024-10-29,19.34000015258789,20.530000686645508,19.059999465942383,19.75,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,8.671272998196347,-0.4099998474121094,1.470001220703125,13.23974609375,45.02001953125
2024-10-30,20.350000381469727,20.440000534057617,19.299999237060547,19.329999923706055,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,8.667967306523858,1.0200004577636719,1.1400012969970703,-18.97998046875,39.66015625
2024-10-31,23.15999984741211,23.420000076293945,21.1200008392334,21.440000534057617,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,8.649177171595113,1.7199993133544922,2.299999237060547,-69.8896484375,72.47998046875
2024-11-01,21.8799991607666,23.09000015258789,21.15999984741211,22.959999084472656,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,8.653261329599639,-1.0799999237060547,1.9300003051757812,5.57958984375,49.2998046875
2024-11-04,21.979999542236328,23.06999969482422,21.729999542236328,22.5,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,8.650445284786448,-0.5200004577636719,1.3400001525878906,-12.4599609375,44.92041015625
2024-11-05,20.489999771118164,22.059999465942383,20.200000762939453,21.979999542236328,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,8.66263631581601,-1.489999771118164,1.8599987030029297,60.32958984375,61.33984375
2024-11-06,16.270000457763672,16.81999969482422,15.4399995803833,16.059999465942383,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,8.687617596773197,0.21000099182128906,1.380000114440918,64.14990234375,71.25
2024-11-07,15.199999809265137,15.859999656677246,15.130000114440918,15.859999656677246,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,8.695021350947194,-0.6599998474121094,0.7299995422363281,25.89013671875,36.6298828125
2024-11-08,14.9399995803833,15.329999923706056,14.65999984741211,15.130000114440918,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,8.698771144982912,-0.1900005340576172,0.6700000762939471,18.7802734375,35.6904296875
2024-11-11,14.970000267028809,15.5600004196167,14.890000343322754,15.329999923706056,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,8.699739739173868,-0.35999965667724787,0.6700000762939453,-7.509765625,30.6201171875
2024-11-12,14.710000038146973,15.369999885559082,14.6899995803833,15.09000015258789,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,8.696842887696931,-0.38000011444091797,0.6800003051757812,-19.60986328125,49.83984375
2024-11-13,14.020000457763672,15.260000228881836,13.770000457763672,15.09000015258789,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,8.697075088461073,-1.0699996948242188,1.489999771118164,-0.3701171875,42.27978515625
2024-11-14,14.3100004196167,14.31999969482422,13.59000015258789,14.170000076293944,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,8.691006979878829,0.14000034332275568,0.7299995422363299,-40.51025390625,51.60009765625
2024-11-15,16.139999389648438,17.549999237060547,14.5600004196167,15.020000457763672,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,8.677715549012035,1.1199989318847656,2.9899988174438477,-42.169921875,62.31005859375
2024-11-18,15.579999923706056,17.0,15.350000381469728,16.600000381469727,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,8.681625708758242,-1.02000045776367,1.6499996185302717,19.4501953125,42.169921875
2024-11-19,16.350000381469727,17.93000030517578,15.369999885559082,15.4399995803833,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,8.685581459278838,0.9100008010864258,2.560000419616699,46.93017578125,68.2197265625
2024-11-20,17.15999984741211,18.790000915527344,16.040000915527344,16.190000534057617,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,8.685603409900173,0.9699993133544922,2.75,2.77001953125,60.10986328125
2024-11-21,16.8700008392334,17.989999771118164,15.729999542236328,17.100000381469727,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,8.69092966174446,-0.22999954223632812,2.260000228881836,8.1298828125,76.06005859375
2024-11-22,15.239999771118164,17.559999465942383,15.239999771118164,16.670000076293945,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,8.694391621335997,-1.4300003051757812,2.3199996948242188,24.97998046875,28.5400390625
2024-11-25,14.600000381469728,15.720000267028809,14.539999961853027,15.229999542236328,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,8.697407549156123,-0.6299991607665998,1.1800003051757812,-4.90966796875,56.83984375
2024-11-26,14.100000381469728,15.029999732971191,13.880000114440918,14.949999809265137,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,8.703113246311386,-0.8499994277954084,1.1499996185302734,21.60009765625,33.14990234375
2024-11-27,14.100000381469728,15.130000114440918,13.960000038146973,14.279999732971191,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,8.699304765227808,-0.17999935150146307,1.1700000762939453,-15.36962890625,35.2900390625
2024-11-29,13.510000228881836,14.149999618530272,13.489999771118164,14.0,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,8.70489688562461,-0.48999977111816406,0.6599998474121076,28.39990234375,40.18994140625
2024-12-02,13.34000015258789,14.100000381469728,13.300000190734863,14.079999923706056,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,8.707342349505192,-0.7399997711181658,0.8000001907348651,7.0400390625,18.25
2024-12-03,13.300000190734863,13.770000457763672,13.1899995803833,13.380000114440918,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,8.707793696747213,-0.07999992370605469,0.5800008773803711,6.90966796875,18.6796875
2024-12-04,13.449999809265137,13.609999656677246,12.890000343322754,13.15999984741211,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,8.71382687837535,0.28999996185302734,0.7199993133544922,17.10009765625,28.77978515625
2024-12-05,13.539999961853027,13.699999809265137,13.260000228881836,13.460000038146973,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,8.711955352535968,0.07999992370605469,0.4399995803833008,-13.919921875,21.64990234375
2024-12-06,12.770000457763672,13.739999771118164,12.699999809265137,13.619999885559082,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,8.714447697903505,-0.8499994277954102,1.0399999618530273,8.89013671875,19.990234375
2024-12-09,14.1899995803833,14.229999542236328,13.350000381469728,13.359999656677246,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,8.708284530618279,0.8299999237060547,0.8799991607665998,-30.15966796875,39.8798828125
2024-12-10,14.18000030517578,14.539999961853027,13.859999656677246,14.300000190734863,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,8.705316246304,-0.11999988555908381,0.6800003051757812,-22.6796875,35.509765625
2024-12-11,13.579999923706056,14.43000030517578,13.520000457763672,14.420000076293944,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,8.713448872715368,-0.8400001525878871,0.9099998474121076,24.0400390625,32.43994140625
2024-12-12,13.920000076293944,13.949999809265137,13.390000343322754,13.729999542236328,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,8.708020141253904,0.1900005340576154,0.5599994659423828,-23.0400390625,28.43017578125
2024-12-13,13.8100004196167,14.25,13.239999771118164,13.56999969482422,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000,8.707993674264532,0.2400007247924787,1.010000228881836,-17.080078125,42.81005859375
2024-12-16,14.6899995803833,14.6899995803833,13.989999771118164,14.369999885559082,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000,8.711785829273317,0.31999969482421875,0.6999998092651367,10.2900390625,26.0498046875
2024-12-17,15.869999885559082,15.9399995803833,14.779999732971191,14.979999542236328,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000,8.707914349792661,0.8900003433227539,1.1599998474121094,-1.93994140625,22.490234375
2024-12-18,27.6200008392334,28.31999969482422,14.81999969482422,15.56999969482422,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000,8.677977844488144,12.050001144409178,13.499999999999998,-175.48974609375,202.8798828125
2024-12-19,24.09000015258789,24.1200008392334,20.15999984741211,21.61000061035156,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000,8.677112357737606,2.4799995422363317,3.960000991821289,-45.6298828125,69.4501953125
2024-12-20,18.36000061035156,26.510000228881836,17.81999969482422,24.13999938964844,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000,8.687922837140004,-5.779998779296882,8.690000534057617,88.85009765625,149.76025390625
2024-12-23,16.780000686645508,20.020000457763672,16.739999771118164,18.09000015258789,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000,8.69518368672562,-1.3099994659423828,3.280000686645508,33.81982421875,75.68017578125
2024-12-24,14.270000457763672,17.040000915527344,14.270000457763672,16.969999313354492,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000,8.706165919890747,-2.6999988555908203,2.770000457763672,55.41015625,58.66015625
2024-12-26,14.729999542236328,15.93000030517578,14.550000190734863,14.989999771118164,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000,8.705760178802489,-0.26000022888183594,1.3800001144409162,12.61962890625,42.3798828125
2024-12-27,15.949999809265137,18.450000762939453,15.289999961853027,15.380000114440918,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000,8.694642873837577,0.5699996948242188,3.160000801086426,-35.330078125,73.2197265625
2024-12-30,17.399999618530273,19.219999313354492,16.440000534057617,17.209999084472656,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000,8.683883199895847,0.1900005340576172,2.779998779296875,-13.72998046875,71.6298828125
2024-12-31,17.350000381469727,17.809999465942383,16.68000030517578,17.389999389648438,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000,8.679589193436865,-0.03999900817871094,1.1299991607666016,-38.1103515625,60.88037109375
2025-01-02,17.93000030517578,19.5,16.959999084472656,17.209999084472656,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000,8.677362830287416,0.720001220703125,2.5400009155273438,-34.7099609375,105.56005859375
2025-01-03,16.1299991607666,17.940000534057617,16.110000610351562,17.65999984741211,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000,8.689880186995241,-1.5300006866455078,1.8299999237060547,51.400390625,60.6796875
2025-01-06,16.040000915527344,16.8700008392334,15.710000038146973,16.770000457763672,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000,8.69540295349206,-0.7299995422363281,1.1600008010864258,-7.43017578125,61.0302734375
2025-01-07,17.81999969482422,18.899999618530273,15.789999961853027,16.479999542236328,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000,8.684236931975423,1.3400001525878906,3.109999656677246,-84.22998046875,110.0
2025-01-08,17.700000762939453,19.5,17.3700008392334,17.90999984741211,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000,8.685796076069254,-0.20999908447265625,2.1299991607666016,7.58984375,53.1103515625
2025-01-10,19.540000915527344,20.309999465942383,18.049999237060547,18.290000915527344,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000,8.670264438419022,1.25,2.260000228881836,-63.31005859375,82.5703125
2025-01-13,19.190000534057617,22.040000915527344,19.149999618530273,21.18000030517578,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000,8.671838642797075,-1.989999771118164,2.8900012969970703,54.2001953125,65.2998046875
2025-01-14,18.709999084472656,19.65999984741211,18.239999771118164,18.790000915527344,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000,8.67298426613124,-0.0800018310546875,1.4200000762939453,-16.35986328125,66.5
2025-01-15,16.1200008392334,19.13999938964844,15.960000038146973,19.079999923706055,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000,8.691131398635756,-2.9599990844726562,3.1799993515014684,44.7001953125,55.39990234375
2025-01-16,16.600000381469727,16.600000381469727,15.640000343322754,15.869999885559082,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000,8.68901647429489,0.7300004959106445,0.9600000381469727,-26.27001953125,33.9697265625
2025-01-17,15.970000267028809,16.229999542236328,15.529999732971191,16.190000534057617,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,8.698957952603283,-0.2200002670288086,0.6999998092651367,1.26025390625,36.52001953125
2025-01-21,15.0600004196167,16.290000915527344,14.93000030517578,16.290000915527344,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,8.70768796204388,-1.2300004959106445,1.3600006103515643,35.1201171875,44.6298828125
2025-01-22,15.100000381469728,15.289999961853027,14.59000015258789,14.890000343322754,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,8.713807143130873,0.21000003814697443,0.6999998092651367,4.97998046875,24.68017578125
2025-01-23,15.020000457763672,15.390000343322754,14.59000015258789,15.279999732971191,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,8.719106562590403,-0.25999927520751953,0.8000001907348633,42.39013671875,44.06005859375
2025-01-24,14.850000381469728,15.15999984741211,14.579999923706056,15.020000457763672,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,8.716247346605936,-0.17000007629394354,0.5799999237060529,-20.18994140625,39.43994140625
2025-01-27,17.899999618530273,22.510000228881836,17.56999969482422,18.829999923706055,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,8.701559287573824,-0.9300003051757812,4.940000534057617,43.23974609375,54.25
2025-01-28,16.40999984741211,18.38999938964844,16.25,18.290000915527344,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000,8.71073493175154,-1.8800010681152344,2.139999389648441,40.72998046875,79.91015625
2025-01-29,16.559999465942383,18.079999923706055,16.170000076293945,16.420000076293945,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000,8.70604505569462,0.1399993896484375,1.9099998474121094,-18.39013671875,49.8701171875
2025-01-30,15.84000015258789,16.420000076293945,15.31999969482422,15.93000030517578,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000,8.7113066038468,-0.09000015258788885,1.1000003814697248,20.419921875,59.18017578125
2025-01-31,16.43000030517578,17.09000015258789,14.899999618530272,15.449999809265137,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000,8.706246999856534,0.9800004959106445,2.190000534057619,-56.26025390625,89.97998046875
2025-02-03,18.6200008392334,20.420000076293945,17.65999984741211,20.36000061035156,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000,8.698609309127038,-1.7399997711181605,2.760000228881836,24.919921875,98.19970703125
2025-02-04,17.209999084472656,19.11000061035156,16.780000686645508,18.780000686645508,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000,8.705808216530068,-1.5700016021728516,2.329999923706051,39.73974609375,51.60986328125
2025-02-05,15.770000457763672,17.75,15.770000457763672,17.540000915527344,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000,8.709709270445682,-1.7700004577636719,1.9799995422363281,41.02978515625,55.7998046875
2025-02-06,15.5,16.149999618530273,14.989999771118164,15.880000114440918,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000,8.713346944800948,-0.38000011444091797,1.1599998474121094,11.349609375,37.19970703125
2025-02-07,16.540000915527344,16.65999984741211,14.789999961853027,15.380000114440918,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000,8.703837099107288,1.1600008010864258,1.869999885559082,-57.1396484375,81.31982421875
